0
-0.6447473
0.49574727
-0.83027965
-0.39183244
-0.3475625
-1.3874087
0.2672132
0.10220243
-0.48878482
-0.97996575
-1.4306846
-0.7340815
-0.5797866
-0.2731425
-0.8994787
-0.58909047
-1.0139761
-0.82717234
0.0544916
-0.45330957
-1.093108
-0.32700813
-0.048532642
-1.6179645
0.004250328
-0.18838152
-0.6316282
-1.6516464
-0.58217174
-0.9917019
-0.48033598
-0.75037545
-1.1741338
-0.4849654
-0.78480834
-1.7329223
-0.23598312
-0.40514457
0.09503068
-0.5274849
0.05406
-0.31048128
-0.0173741
-1.6769602
-0.616824
-0.94834125
-0.411749
-0.5572076
-0.12943187
-0.79481554
0.34428895
-1.0292443
-1.4530143
-0.020487254
-0.5585972
-0.91199344
-1.3475527
-0.75991434
-1.389286
-2.125036
-1.3322166
-0.8309227
