0
-0.41808015
-0.5063405
-0.78939295
-0.29880604
0.31782293
0.16974458
-0.098315075
-0.8053673
-1.5039066
0.11313826
-1.2180872
0.20138046
0.18680158
-0.7375621
-0.79437906
0.41552603
-0.6807881
0.07006037
-0.11596175
-0.35486543
-0.34298012
0.047069933
-0.57505006
-2.4408517
-2.3839686
-0.062624715
0.38369793
-0.7419003
-0.52867216
0.48594406
-0.504162
-0.20657326
-2.5059183
-0.9896134
-1.5319326
0.076514944
0.17771967
-1.3394198
-0.06512644
-1.0202163
-0.898978
-2.2374341
-1.4073688
