0
-1.4502451
-2.2645342
-4.4467154
-11.080705
-11.841375
-2.6372557
-1.9164034
-3.9791338
-1.7019066
0.4148246
-2.8908584
-1.7427107
-5.778452
-3.8928347
-2.9818568
-3.4314356
-2.5080395
-7.5224447
-1.027155
-6.293309
-2.7829282
-5.340808
-2.688936
-3.3171573
-1.8217306
-0.66587484
-3.8954787
-1.9065189
-4.3615103
-1.8821338
-1.2151997
-3.5724273
-6.459645
-2.4146998
-0.5326999
-1.9458122
-1.672826
-4.0532618
-0.9467944
-3.95595
-2.0039902
-5.900354
-1.9784847
-5.318782
-2.3304257
-2.8485634
-5.417961
-1.5378175
-5.348921
