0
2.5132828
-4.390048
-4.6230054
-3.8111293
-4.5152235
-4.5309744
-1.2433497
-2.8043113
-2.1981454
-4.429046
1.160859
-2.3292756
-3.2225103
-0.5689056
-4.810911
-0.9820425
-1.56357
-1.134452
-5.096738
-0.8489435
2.4463742
-3.3118699
-4.5452595
-5.820101
-6.5357842
-2.8741043
-5.542061
-4.3444037
-2.6999853
-3.455344
-0.5069019
-3.5225055
-0.5149244
0.716868
-1.1272012
-3.186451
-4.612184
-5.2992296
-3.3763642
-2.9512715
-3.6641495
-2.6324923
0.3942338
-3.8244822
-7.064344
2.2298644
-12.055516
-3.995668
-1.4989365
-5.4483433
-2.1395323
-5.280678
-3.9266014
-7.7452126
0.43692094
-8.794884
-3.9919288
0.180845
-2.2119339
-3.6080074
-1.1203158
-3.8155437
-6.1413507
