0
-2.373429
0.9671617
-5.428894
-0.47393334
-1.5476525
-0.15652062
-0.15693165
-0.60514325
-3.171558
0.5329537
-1.7134433
-2.9504519
-1.6373394
-1.2117403
0.30990207
1.638428
-0.48622075
1.355542
1.1779001
-2.4477751
-0.37920606
-2.3910296
-0.7847444
-2.5146518
1.0187525
1.8194666
0.77881646
1.3098953
-1.3810872
-0.27098012
-1.2299598
-2.3403232
-1.8006575
0.39570355
-1.5781149
0.7825882
-1.6694776
-1.4939257
0.5764453
-1.0315477
0.8866608
-3.6139524
-0.016688848
-2.150948
-2.5701656
-0.50509137
-2.8294575
-0.77252424
2.0609684
1.1903791
-2.6078634
2.40374
-0.72846437
