0
-2.3801348
2.034894
-0.032726217
-1.3964186
-1.8142717
-0.15051222
1.8867171
-0.025240071
-0.9840436
-1.355825
1.8262997
-1.8968551
-0.90299296
-2.447345
-0.021541726
-1.7649217
-1.6824756
-1.8065562
-1.8283026
2.1804276
-1.0036566
-0.4393862
-1.264481
0.0007679343
-0.015709829
-0.026805557
-0.013010959
-0.015662849
-0.8945263
-1.4466895
2.0932074
-0.04734619
-2.3371372
-0.5918087
-1.4893041
1.9510336
1.6733848
-0.007851028
-1.127657
-0.50177234
-0.32161537
-1.1987404
-0.0072640665
-1.9320756
-2.3632987
