0
-1.7025934
0.33503494
0.0014991978
-1.3487815
-1.2138458
-1.113037
1.8153007
0.4139163
0.7013419
0.0020731022
-0.26799616
-0.6023244
-0.007874453
0.8691449
0.51323766
-0.48342416
0.6679307
-1.4711432
0.12474266
-0.9971023
-1.7885866
-0.3901404
0.5288413
0.8560039
-1.4798
0.48478797
0.010652967
-1.01388
-1.4776553
-1.1769837
-1.7312032
-1.0539781
-1.6908243
0.5917531
0.33856753
0.9277629
0.63031965
-1.410484
-0.6787329
0.6092199
-1.9911957
0.6256376
1.1849192
-0.19214927
